PRODUCTID,PRODUCTCATEGORY,CREATEDAT,WEIGHTUNIT,CURRENCY,PRICE
RO-1001,RO,2018-10-03,KG,USD,525
RO-1002,RO,2018-10-03,KG,USD,689
RO-1003,RO,2018-10-03,KG,USD,721
BX-1011,BX,2018-10-03,KG,USD,249
BX-1012,BX,2018-10-03,KG,USD,399
BX-1013,BX,2018-10-03,KG,USD,449
BX-1014,BX,2018-10-03,KG,USD,799
BX-1015,BX,2018-10-03,KG,USD,299
BX-1016,BX,2018-10-03,KG,USD,319
CC-1021,CC,2018-10-03,KG,USD,1144
CC-1022,CC,2018-10-03,KG,USD,1200
CC-1023,CC,2018-10-03,KG,USD,1361
MB-1031,MB,2018-10-03,KG,USD,649
MB-1032,MB,2018-10-03,KG,USD,1299
MB-1033,MB,2018-10-03,KG,USD,3999
MB-1034,MB,2018-10-03,KG,USD,2499
RC-1051,RC,2018-10-03,KG,USD,2499
RC-1052,RC,2018-10-03,KG,USD,3999
RC-1053,RC,2018-10-03,KG,USD,4599
RC-1054,RC,2018-10-03,KG,USD,5499
RC-1055,RC,2018-10-03,KG,USD,1999
RC-1056,RC,2018-10-03,KG,USD,2499
RC-1057,RC,2018-10-03,KG,USD,4999
DB-1081,DB,2018-10-03,KG,USD,1499
DB-1082,DB,2018-10-03,KG,USD,1250
DB-1083,DB,2018-10-03,KG,USD,1199
EB-1131,EB,2018-10-03,KG,USD,1500
EB-1132,EB,2018-10-03,KG,USD,1900
EB-1133,EB,2018-10-03,KG,USD,2250
EB-1134,EB,2018-10-03,KG,USD,4800
EB-1135,EB,2018-10-03,KG,USD,3000
EB-1136,EB,2018-10-03,KG,USD,5000
EB-1137,EB,2018-10-03,KG,USD,7900
CB-1161,CB,2018-10-03,KG,USD,399
CB-1162,CB,2018-10-03,KG,USD,400
CB-1163,CB,2018-10-03,KG,USD,288
HB-1171,HB,2018-10-03,KG,USD,699
HB-1172,HB,2018-10-03,KG,USD,799
HB-1173,HB,2018-10-03,KG,USD,649
HB-1174,HB,2018-10-03,KG,USD,379
HB-1175,HB,2018-10-03,KG,USD,899
HB-1176,HB,2018-10-03,KG,USD,1199
